29,61,90
34,82,37
58,27,76
6,24,89
99,20,4
94,72,34
4,36,9
82,64,33
41,89,86
76,39,26
36,66,44
92,26,71
19,34,75
24,51,33
55,99,22
51,57,62
63,80,70
87,46,51
49,16,73
63,4,91
19,14,58
47,46,58
41,96,89
41,23,48
37,60,72
50,37,5
2,40,53
13,7,3
27,12,11
97,91,8
12,9,70
16,82,30
27,0,13
50,59,25
4,95,67
17,64,29
76,8,33
75,67,79
37,83,34
99,43,8
98,12,60
93,54,29
31,49,64
54,46,71
72,37,18
37,21,4
38,30,3
30,11,61
87,46,57
38,17,64
79,40,5
91,69,1
86,75,57
34,95,6
57,53,81
90,40,32
61,32,7
31,56,53
35,1,19
72,99,63
31,87,16
9,2,67
46,84,18
79,50,77
87,42,99
53,51,58
40,32,88
23,58,2
81,93,69
33,20,98
73,38,10
35,97,63
76,4,27
40,54,53
3,14,60
12,31,73
44,15,25
84,5,16
27,87,87
100,36,41
50,50,60
23,15,100
13,73,56
99,82,85
99,51,75
58,94,8
25,50,14
78,27,37
28,27,7
36,16,64
4,17,10
2,12,20
38,99,28
92,3,26
25,23,82
27,63,47
32,28,10
73,5,78
73,26,18
96,85,39
70,80,70
19,86,44
76,99,81
70,12,60
61,78,69
36,41,39
32,2,49
78,35,6
65,5,2
43,73,46
9,68,8
26,69,98
87,57,36
11,94,40
0,93,2
84,94,72
81,18,12
25,35,72
82,90,80
50,81,23
73,7,18
88,7,40
58,65,96
81,79,89
5,50,75
39,11,55
15,92,99
74,96,98
82,95,16
32,16,52
54,6,63
13,87,40
19,27,11
83,65,24
46,36,93
60,85,77
30,22,26
82,4,84
38,54,73
31,48,45
53,97,11
75,74,22
31,69,14
58,55,1
83,47,6
80,61,73
87,55,67
70,6,13
90,13,73
63,67,40
91,33,57
64,64,90
28,5,9
98,19,13
21,36,2
32,64,93
31,91,16
67,10,1
30,7,79
85,23,58
9,36,38
18,7,85
95,53,24
53,45,52
69,67,49
11,49,40
52,40,45
69,64,71
65,37,66
14,94,16
12,98,97
44,89,30
68,45,28
80,47,26
83,38,52
59,73,85
33,67,4
20,87,51
5,36,80
14,82,1
45,69,9
61,38,85
16,85,65
56,75,96
78,45,57
93,67,3
80,27,32
15,48,63
21,44,79
53,19,47
49,96,24
33,47,34
10,63,18
28,26,16
2,58,46
27,32,91
69,13,68
33,62,46
80,73,61
97,10,74
62,52,88
17,73,97
74,76,89
65,23,45
53,30,13
20,69,99
7,55,51
6,13,79
66,78,33
98,81,76
31,44,87
24,86,29
68,49,33
26,64,24
72,33,82
27,31,90
73,78,30
1,26,46
20,69,81
37,3,56
31,9,78
60,6,70
31,97,52
84,17,88
44,89,15
41,49,66
28,87,34
75,80,34
18,42,59
12,41,47
87,20,13
51,97,7
16,53,81
50,53,28
93,37,90
3,20,0
19,92,19
62,74,55
2,94,83
0,50,25
19,37,47
37,26,70
90,39,88
55,24,61
77,63,85
34,91,23
27,11,76
53,84,20
68,96,93
13,35,51
50,75,4
67,54,59
100,51,63
95,27,29
2,85,64
89,45,12
47,20,68
43,14,22
73,59,57
6,92,75
23,30,37
55,25,78
87,61,33
82,36,79
21,88,58
78,46,18
13,76,33
80,22,13
79,6,5
27,4,26
98,15,26
36,60,86
92,18,2
58,46,22
1,68,66
9,26,97
27,24,26
41,33,27
28,28,84
9,27,82
89,19,13
60,65,87
32,28,84
63,48,45
16,72,19
85,46,41
27,40,21
19,96,16
73,78,71
25,57,97
34,42,91
89,7,47
10,8,16
17,61,47
93,78,100
40,34,85
47,17,57
13,29,84
36,68,7
3,40,51
33,8,54
77,93,52
77,82,67
96,11,48
24,80,15
5,91,5
88,63,1
2,19,26
19,19,14
62,24,35
31,20,17
97,34,64
74,19,27
8,36,21
14,68,1
60,18,76
97,12,23
71,67,37
13,86,60
23,49,7
2,40,96
45,9,65
65,98,35
34,62,80
51,57,78
21,8,87
22,82,99
43,65,72
38,2,20
59,24,21
99,40,100
51,99,62
25,6,97
80,17,19
26,9,56
100,37,26
2,9,8
30,48,2
58,20,93
18,41,91
98,30,89
49,64,59
25,72,18
55,45,48
90,79,79
95,36,71
55,39,2
59,1,97
93,58,20
39,15,67
75,60,89
73,79,21
78,28,55
92,63,5
27,57,17
78,61,84
98,83,62
30,90,6
98,100,12
86,13,6
28,73,45
26,1,87
41,6,9
58,99,38
99,18,58
25,79,95
7,74,28
33,4,66
46,85,81
94,10,84
86,43,87
86,16,10
86,22,99
43,83,32
57,75,38
18,56,21
98,27,79
20,67,26
68,26,54
67,8,22
97,4,12
5,72,33
30,8,58
52,8,74
82,4,22
62,6,21
42,88,45
13,31,37
53,74,13
47,69,63
74,17,5
11,27,70
93,38,81
64,59,20
99,75,9
45,42,76
83,34,18
38,92,61
31,78,76
39,2,22
76,97,15
36,26,97
71,42,83
18,73,98
99,83,54
47,35,93
10,94,56
64,1,37
90,37,42
99,88,65
33,64,93
91,91,46
30,89,72
97,3,0
4,30,59
39,38,61
95,37,55
59,25,63
82,11,95
58,56,67
45,57,26
14,57,81
56,34,31
75,55,27
96,82,49
83,77,71
15,48,93
92,92,93
28,29,50
47,94,4
97,53,3
82,55,57
0,58,89
32,12,53
17,75,26
85,16,34
61,13,2
36,94,47
22,50,5
39,13,99
60,41,32
64,71,0
49,89,30
12,12,66
55,74,1
23,54,0
26,76,17
62,98,18
52,31,68
53,37,50
43,45,98
85,56,80
96,96,61
79,60,47
82,64,69
13,89,42
4,70,87
67,71,89
87,5,73
46,46,6
75,96,17
75,99,29
26,55,37
17,81,44
38,73,52
89,38,68
77,27,1
76,45,35
30,8,43
43,90,58
71,41,3
72,39,45
12,12,79
65,26,1
21,87,49
18,29,99
37,25,82
54,57,70
87,49,1
57,2,82
70,46,22
22,38,76
93,41,24
68,1,21
87,19,55
54,81,60
23,86,90
44,66,19
95,88,90
42,14,3
7,51,7
94,36,24
66,25,52
9,24,74
83,36,13
48,90,72
43,30,75
24,83,62
79,87,99
46,81,25
61,84,81
66,99,68
98,68,41
84,19,52
87,19,53
47,98,22
18,92,21
28,89,72
93,32,37
57,59,26
45,60,3
12,39,87
25,50,80
83,94,12
2,15,60
94,55,2
25,18,15
69,87,16
0,25,53
13,9,90
62,41,14
67,17,3
27,78,25
48,5,72
72,35,100
76,74,100
71,36,59
91,91,77
50,72,27
13,26,41
29,64,28
25,91,45
1,96,19
61,49,39
39,12,43
3,16,58
43,56,75
90,75,75
40,96,10
24,8,37
71,86,3
83,6,72
60,31,29
46,99,84
46,64,36
63,10,61
86,58,29
85,4,98
82,8,72
39,18,53
28,62,37
82,16,4
15,40,98
70,0,84
97,98,44
84,10,20
48,36,61
99,34,45
2,49,37
15,40,84
51,89,88
71,43,75
43,23,100
84,57,86
34,42,36
70,45,51
46,40,47
35,76,53
43,33,77
77,83,2
95,14,9
70,49,36
69,55,15
46,6,89
79,1,27
48,71,66
41,57,69
16,40,73
46,34,36
2,91,1
85,20,68
0,20,92
20,45,59
16,39,23
61,51,17
13,57,42
11,41,15
98,95,70
91,17,64
22,11,72
38,35,45
11,94,6
40,30,45
65,49,7
90,74,20
13,41,24
1,75,71
13,96,88
7,46,47
33,80,6
63,6,3
16,5,11
94,40,88
99,23,97
97,80,40
49,10,68
74,39,60
61,48,38
44,29,27
63,27,12
57,26,75
98,86,90
84,70,17
20,100,1
27,11,96
73,41,90
35,92,5
16,39,67
64,73,82
10,77,17
56,75,86
88,14,66
78,47,36
26,84,70
29,34,6
77,89,57
95,74,99
58,74,48
89,36,61
57,43,95
4,30,5
95,27,98
92,26,8
41,50,28
4,52,59
49,26,80
39,33,42
60,39,99
56,76,26
21,9,73
39,51,94
83,15,25
52,32,36
36,8,44
24,96,71
64,37,27
66,50,80
55,48,99
24,27,8
9,65,11
49,6,85
73,20,46
10,49,57
25,22,28
25,24,39
5,16,30
2,25,24
3,83,58
16,9,31
27,70,21
64,26,84
91,94,31
47,48,34
79,35,36
57,14,73
50,88,81
30,45,55
18,99,51
98,79,55
39,62,95
94,2,6
79,42,15
89,56,23
50,55,26
15,67,97
88,68,28
36,32,63
85,11,76
7,19,43
81,52,60
25,93,35
67,61,10
37,24,91
28,24,30
31,29,91
42,23,26
51,83,100
93,57,14
38,67,14
73,9,55
38,67,17
76,58,63
71,31,0
70,95,86
92,27,54
32,91,21
96,87,38
69,15,71
68,84,97
51,74,84
93,76,49
77,20,35
67,85,70
85,1,15
15,4,75
46,37,89
72,18,10
81,73,36
30,51,19
27,16,3
21,22,38
98,59,94
71,53,30
68,79,96
56,70,66
67,19,1
32,26,85
51,39,17
15,53,74
63,23,60
78,96,64
48,29,6
19,57,61
21,42,22
87,0,88
77,2,96
11,50,35
94,42,6
22,33,62
0,52,78
65,90,92
26,36,45
93,33,53
45,55,97
71,61,54
20,95,70
69,0,7
73,41,16
15,4,24
53,57,70
88,84,14
2,16,98
47,36,40
71,94,7
61,62,53
64,33,56
88,97,51
65,1,28
74,92,24
25,12,72
37,2,38
13,73,91
11,48,46
15,17,63
32,9,3
80,25,81
19,26,70
81,32,84
92,4,77
58,56,66
98,62,92
25,65,3
3,63,3
2,70,92
42,18,85
54,12,44
95,1,20
82,62,93
0,81,0
56,80,11
96,58,11
52,75,92
28,34,23
26,65,67
50,95,87
78,47,61
97,4,52
71,99,95
43,99,16
41,98,78
59,28,56
37,99,20
54,69,60
25,55,78
87,44,3
25,55,85
20,86,11
19,23,67
99,14,55
16,3,77
30,25,34
94,28,63
94,82,37
6,94,49
0,58,62
31,44,23
28,94,70
4,1,39
61,85,63
31,94,45
64,33,30
60,62,70
9,6,8
17,20,24
75,37,22
29,53,21
58,95,9
53,31,31
42,37,74
88,92,86
99,11,32
33,60,32
10,91,57
36,62,69
59,5,76
11,16,12
3,71,10
72,10,100
22,75,90
32,0,0
30,88,98
63,4,86
96,21,59
42,40,36
48,63,98
90,25,86
70,40,21
48,57,89
90,27,44
30,18,47
42,58,66
7,72,0
98,63,60
20,23,45
25,20,47
68,13,16
13,85,10
20,36,39
14,25,80
6,88,26
31,18,31
73,22,47
84,83,31
0,62,58
2,91,15
52,97,21
27,71,8
66,39,27
33,92,98
23,28,83
23,51,36
41,57,36
44,9,39
72,100,26
83,0,71
12,2,1
27,27,26
78,71,74
26,88,21
50,35,2
21,57,80
73,2,18
75,23,57
64,71,77
50,42,55
49,48,49
67,9,89
87,94,63
5,53,63
8,39,66
37,20,96
81,5,66
25,26,71
59,55,13
91,96,13
60,53,46
93,0,5
82,25,62
91,87,1
72,44,21
88,57,92
88,7,76
95,86,26
46,32,90
35,53,25
7,9,21
30,7,15
20,70,61
63,69,73
35,63,85
9,52,20
3,86,96
77,32,41
86,8,37
17,26,30
51,5,35
86,42,5
53,71,77
84,1,27
16,100,84
50,92,78
97,3,76
83,48,16
19,18,37
25,50,89
9,74,9
82,81,41
51,35,35
30,86,27
73,35,60
57,69,43
53,1,46
90,96,3
50,100,50
69,4,31
99,41,12
74,51,54
13,13,87
4,17,47
3,56,90
46,7,60
66,95,86
80,27,60
88,42,98
19,27,71
48,54,17
17,6,59
31,45,74
40,40,99
1,13,23
4,61,9
31,49,100
59,64,47
30,25,48
75,34,74
87,51,33
29,58,27
96,16,97
93,55,72
54,39,23
73,52,28
99,81,25
24,72,95
39,71,67
81,14,22
62,90,51
40,22,33
61,52,14
20,11,13
61,1,69
51,41,41
20,36,55
81,51,55
90,78,7
7,33,53
31,8,59
72,15,54
47,1,77
5,28,52
54,29,63
50,55,18
48,37,64
54,52,42
48,59,97
52,14,39
68,62,19
60,0,67
1,49,16
28,90,24
18,55,46
84,36,45
28,38,22
51,28,79
58,30,55
46,85,50
73,75,30
94,66,40
44,23,84
74,75,56
68,71,77
90,11,70
2,41,70
69,73,50
4,42,47
52,38,88
67,9,35
90,48,63
73,20,56
66,12,90
36,70,47
76,82,91
92,37,54
69,49,14
99,47,40
22,26,36
35,51,7
37,85,12
75,30,58
75,45,13
60,41,41
20,95,94
100,0,14
26,100,44
36,20,47
90,65,68
53,70,9
34,99,68
61,25,61
64,79,61
39,62,37
12,90,2
20,10,83
51,31,62
12,41,37
73,1,68
70,74,73
3,80,10
72,0,50
25,8,16
77,14,58
56,40,6
25,31,49
11,4,53
14,80,9
84,64,78
37,33,63
29,97,29
53,40,6
96,22,55
26,68,97
29,81,42
39,36,56
28,74,43
64,96,43
98,64,16
61,39,54
77,19,77
11,11,81
29,0,31
40,97,29
3,26,59
37,40,65
37,50,60
37,91,40
65,35,0
98,8,4
97,73,1
98,27,23
29,71,68
72,97,67
65,23,45
2,73,19
6,83,89
87,3,42
60,98,12
40,65,69
83,3,21
41,69,16
3,93,25
44,19,31
60,87,12
35,78,31
82,97,28
90,43,7
65,46,42
7,87,82
73,79,45
51,82,51
96,45,2
25,95,100
73,69,62
58,77,37
76,0,77
23,81,11
86,93,29
1,53,16
79,10,68
1,84,89
31,77,60
89,98,90
80,43,55
63,15,80
43,48,35
53,20,53
88,96,54
97,57,74
28,44,36
77,49,40
36,4,58
61,28,66
37,15,18
12,87,50
57,47,77
35,56,73
72,94,83
64,86,69
96,28,86
26,2,87
56,76,50
1,64,55
98,65,65
83,22,53
85,22,53
47,69,10
93,93,70
72,73,22
29,23,29
40,83,87
45,52,79
33,22,6
45,60,78
6,46,87
40,5,65
69,76,77
87,37,5
31,14,90
97,59,7
35,33,98
12,60,12
51,90,99
84,30,46
50,70,25
60,9,58
28,30,19
8,97,46
50,66,56
38,61,56
49,23,86
5,8,41
92,58,74
68,92,54
29,19,89
19,96,56
40,32,81
79,70,72
36,61,87
67,9,39
62,0,39
99,1,93
72,7,12
16,40,7
11,59,19
29,75,28
70,33,55
99,60,98
81,6,100
84,80,25
60,76,92
77,100,35
20,31,69
82,68,7
70,69,28
69,13,98
62,4,93
21,81,27
25,84,63
47,96,49
61,38,91
70,11,7
51,81,94
1,48,65
21,77,83
23,55,53
18,17,70
61,94,14
49,74,10
20,34,91
61,36,90
59,14,5
71,19,95
44,96,56
81,53,32
33,61,1
64,96,12
16,6,53
66,26,3
53,33,31
36,100,5
85,31,81
39,16,3
1,32,19
34,29,23
32,13,75
3,71,37
6,56,1
37,2,9
92,92,59
96,84,57
39,5,48
1,98,1
70,85,94
55,80,34
69,45,43
72,9,32
21,18,71
52,73,96
50,23,84
12,81,39
57,99,6
94,29,61
100,41,100
17,99,57
40,22,81
5,94,84
14,99,10
41,21,59
86,96,48
92,41,16
49,85,61
71,96,61
41,10,23
74,87,83
90,47,47
47,100,29
75,32,40
34,56,21
20,79,53
37,93,59
41,62,49
42,2,64
8,5,48
21,34,63
61,11,13
95,65,70
77,6,39
69,2,66
84,69,20
13,74,79
67,80,70
36,61,4
15,65,80
43,82,46
32,82,77
39,12,51
21,69,6
18,81,90
83,75,5
2,94,78
88,51,22
87,70,1
72,98,22
62,12,23
67,85,19
26,59,30
58,62,31
47,24,96
83,58,42
94,99,96
59,46,44
0,42,38
79,26,50
58,16,80
76,11,68
66,56,31
87,21,1
37,59,48
86,58,16
83,49,70
87,30,21
35,69,59
9,51,33
64,50,6
56,89,83
32,81,53
47,37,78
46,61,2
49,42,25
51,39,62
41,84,13
59,12,16
23,19,10
23,100,90
50,43,89
37,19,83
76,79,80
87,68,73
73,51,93
53,38,12
91,83,57
98,100,54
76,84,26
67,43,34
81,87,1
81,26,74
12,6,90
50,64,9
88,25,30
12,47,6
67,25,74
34,2,43
38,69,68
62,15,54
8,23,33
66,83,57
62,97,51
3,11,83
86,42,96
90,4,17
5,68,49
99,44,23
86,15,71
26,99,3
89,67,88
92,25,49
3,55,79
0,38,59
52,70,100
82,71,51
56,85,22
73,2,79
2,90,86
14,10,69
58,100,46
39,87,51
35,58,95
14,44,58
18,41,24
27,63,42
68,28,13
0,79,39
11,19,0
34,20,3
39,10,90
30,48,58
95,48,36
68,9,63
74,45,52
70,24,39
39,50,6
16,88,60
23,0,19
11,37,7
32,19,10
12,33,90
100,5,5
59,81,77
76,34,37
22,36,70
80,72,91
26,84,78
54,85,25
74,61,100
78,3,7
87,33,19
67,13,96
5,21,62
24,15,99
32,16,63
41,88,32
52,46,10
54,95,67
74,41,47
94,22,11
34,71,4
41,26,97
60,69,81
10,41,100
48,34,26
27,63,7
86,56,58
78,67,45
30,86,5
79,77,88
18,78,95
57,96,24
90,98,95
23,93,6
35,69,76
64,53,21
48,42,34
36,32,62
98,92,81
43,76,62
37,88,70
95,87,54
59,65,59
70,73,35
44,90,85
34,42,68
6,10,60
55,63,11
13,60,38
28,1,37
90,41,70
26,67,92
61,18,77
49,94,9
31,43,1
38,19,17
10,89,93
3,3,5
51,9,92
33,64,29
25,53,83
17,21,88
17,42,61
47,14,86
50,56,18
31,80,63
89,4,25
16,81,91
79,57,92
12,55,5
48,8,17
18,71,75
31,59,8
39,87,69
75,69,39
88,70,53
31,8,10
3,88,46
35,72,5
90,25,86
9,51,39
46,99,17
57,78,48
23,84,46
64,35,71
24,67,96
49,17,42
17,20,65
42,40,52
63,19,92
42,40,77
27,56,14
5,67,58
59,50,95
69,8,69
29,96,28
19,88,88
38,92,35
6,1,25
85,82,18
22,78,22
16,52,38
30,71,4
92,24,47
41,19,83
18,81,70
42,70,56
91,17,19
80,52,76
24,55,94
76,0,33
86,77,29
80,26,85
95,79,41
62,94,87
64,82,32
63,51,22
94,73,9
15,56,35
26,21,79
72,97,49
27,81,63
10,92,45
90,32,28
9,97,77
81,68,98
25,28,97
69,36,40
90,76,48
35,63,63
19,10,8
8,25,82
21,87,35
0,76,86
19,77,35
74,26,75
32,62,20
53,49,51
74,10,37
100,71,83
67,65,53
82,0,4
74,15,80
4,86,91
19,93,35
90,11,61
80,53,40
71,70,55
98,37,42
47,24,3
68,24,53
77,54,47
31,14,28
29,55,61
35,3,37
86,92,30
32,71,6
91,88,67
67,8,22
48,2,72
90,68,18
42,62,60
77,17,100
93,28,57
92,1,10
79,79,73
56,52,6
33,90,69
98,51,47
91,64,38
10,3,80
56,3,57
90,8,11
73,74,35
34,82,90
17,78,11
7,17,0
71,39,90
93,51,28
98,91,73
30,45,0
75,90,33
65,70,53
38,30,96
60,68,38
95,17,19
28,48,42
11,48,8
98,98,3
44,91,26
66,55,18
54,37,44
81,62,59
37,5,95
4,36,85
10,0,72
92,41,80
90,41,37
6,98,15
70,72,84
93,24,89
23,94,95
1,80,52
84,82,61
15,85,67
98,25,100
57,96,23
88,24,24
33,22,35
0,86,53
45,48,32
91,79,84
76,61,67
10,82,6
18,77,28
40,17,91
6,85,17
42,79,89
36,4,93
61,38,40
27,92,30
4,32,39
17,0,27
35,45,68
67,42,39
14,99,86
14,80,29
42,63,20
79,87,2
17,78,14
87,58,67
84,75,47
16,78,98
72,9,60
10,9,87
92,54,13
74,72,17
56,34,55
96,94,6
62,9,49
38,4,61
89,42,56
7,70,61
93,42,5
23,48,95
47,63,62
30,35,84
28,20,12
79,0,73
26,57,95
16,75,11
99,63,55
98,67,17
1,3,29
24,65,2
81,38,49
19,17,61
13,32,27
64,94,19
89,99,89
78,40,18
26,96,72
24,70,22
86,17,39
13,72,76
95,19,87
37,61,73
34,96,51
3,45,69
57,64,99
48,97,28
21,72,35
49,72,15
13,72,33
25,28,25
75,81,20
3,22,23
61,27,38
49,42,92
25,90,31
51,47,83
74,19,10
90,18,9
62,83,32
57,18,21
26,64,44
91,73,35
9,37,51
60,55,51
29,33,43
28,98,20
49,24,61
55,15,98
80,36,77
59,90,67
30,59,14
40,94,69
9,79,24
64,30,89
56,100,59
52,94,45
24,8,30
91,98,56
85,77,63
4,36,50
19,28,22
22,83,3
1,10,94
6,30,37
15,64,59
71,24,76
71,68,47
76,56,84
86,33,46
86,65,1
37,23,85
93,68,29
7,48,15
33,71,99
59,47,9
30,34,81
39,76,70
18,81,40
95,68,12
4,98,12
28,58,33
3,56,23
88,53,60
94,37,45
27,80,64
90,27,74
19,95,78
68,87,74
56,6,17
86,68,12
78,69,6
7,28,43
30,11,10
10,88,50
1,91,53
5,10,54
50,2,7
62,75,87
2,6,94
91,56,42
49,46,20
66,93,16
30,65,36
54,96,84
11,15,76
37,11,62
33,79,13
65,79,32
67,17,13
15,92,97
65,32,13
43,0,2
17,76,77
85,32,19
49,71,56
95,16,56
17,12,64
50,45,46
16,53,26
48,32,81
93,97,68
78,5,63
9,41,8
33,86,66
12,39,31
58,51,40
54,26,74
83,37,24
2,33,71
29,25,22
84,65,16
22,85,31
36,90,66
22,12,25
25,24,51
37,62,34
23,5,18
36,45,44
21,66,79
57,15,61
47,79,19
76,64,20
77,42,7
10,45,6
88,75,91
15,1,39
49,88,34
39,99,27
62,36,57
85,88,8
37,29,5
11,94,56
70,35,44
72,77,63
21,67,29
20,99,60
91,89,12
8,25,66
91,20,27
9,9,51
94,71,56
47,6,18
16,46,85
21,23,92
70,56,46
65,37,47
69,3,77
22,42,35
17,73,96
70,7,91
76,24,29
49,89,94
75,71,53
48,25,57
82,80,18
10,44,63
39,68,5
15,57,34
96,41,41
3,6,23
28,72,76
1,98,7
29,91,21
43,13,73
78,40,87
9,29,70
17,93,53
49,40,57
70,70,10
10,14,17
33,63,8
0,80,50
40,10,26
16,91,39
90,80,18
40,96,50
6,84,77
87,98,7
57,33,60
43,68,93
83,49,35
58,19,37
65,50,28
65,31,37
28,71,22
67,100,12
92,61,69
47,9,40
75,78,26
94,18,15
16,88,81
13,71,82
35,98,34
57,55,51
36,77,73
62,2,28
88,34,41
40,46,1
51,24,16
78,25,71
46,44,29
63,73,94
62,60,61
67,20,53
3,59,21
58,16,0
75,69,35
55,63,30
5,51,84
35,22,11
69,85,28
65,52,92
43,90,11
96,24,26
43,59,62
18,58,41
55,11,26
57,71,7
92,23,51
89,87,97
15,5,75
16,46,9
51,54,66
45,10,56
7,40,36
30,82,0
86,80,93
91,86,64
90,39,15
30,55,13
70,62,7
92,20,26
78,22,78
61,7,32
90,36,13
63,83,9
2,46,53
74,61,93
27,91,81
87,79,84
25,12,71
15,60,63
28,95,49
67,96,12
23,92,50
1,89,59
65,41,70
83,22,88
44,47,6
79,19,19
42,66,61
14,21,90
65,89,22
56,25,10
99,8,0
67,41,90
91,68,42
91,6,5
22,11,45
48,60,68
0,89,68
3,24,89
3,84,22
90,97,43
48,87,83
1,46,88
40,91,28
99,68,29
50,19,44
48,52,5
39,61,66
16,23,72
56,55,74
81,14,100
82,0,90
1,72,33
32,87,20
1,2,18
59,59,52
41,45,60
29,92,74
75,55,66
25,82,58
10,80,64
27,83,70
75,66,83
91,61,72
15,57,56
12,92,59
3,65,4
66,9,47
58,98,6
85,49,11
78,50,72
64,9,80
17,17,60
49,79,100
94,78,61
19,100,94
80,22,17
25,31,1
71,6,4
98,58,70
69,68,84
66,8,87
100,91,81
40,70,82
89,4,66
7,57,41
54,95,64
66,62,63
90,15,79
25,56,94
60,43,9
60,75,77
92,87,38
44,59,40
29,13,51
20,34,96
93,38,14
43,24,25
89,97,16
87,42,54
18,86,89
88,73,53
22,69,32
38,2,13
39,41,7
57,45,18
0,5,29
42,35,54
97,83,4
58,27,96
34,65,86
24,33,86
94,3,50
58,59,90
12,78,99
91,3,61
55,80,27
52,15,14
11,27,44
4,90,68
97,49,86
89,58,66
39,62,37
67,88,96
81,85,36
56,36,37
97,7,19
95,36,25
56,39,42
71,56,71
53,88,88
72,31,68
75,90,82
48,89,58
21,26,53
62,13,4
54,50,15
23,73,74
63,98,1
80,20,78
32,92,10
61,5,39
62,40,11
16,44,65
27,88,70
93,98,36
41,84,56
58,69,8
66,75,80
74,49,67
84,91,22
81,76,87
82,63,69
50,84,87
40,62,100
68,25,49
24,95,93
88,7,79
7,65,52
33,93,83
42,17,20
60,26,45
46,19,86
87,32,75
10,67,28
26,85,79
64,66,31
59,68,35
77,24,27
97,70,93
85,54,54
34,28,40
4,13,40
1,27,25
73,62,43
56,45,68
52,46,63
4,92,51
10,60,1
40,6,100
15,34,44
89,94,35
41,46,84
34,72,35
42,79,71
61,37,14
56,47,92
16,62,37
26,94,98
53,89,77
2,83,81
18,29,91
46,62,77
32,47,80
23,48,42
52,4,39
64,70,65
44,0,6
39,59,43
19,14,72
7,26,6
31,90,95
69,86,29
22,40,88
7,32,50
89,68,83
80,7,23
77,34,32
94,6,81
93,68,50
32,68,98
68,77,45
29,42,11
81,80,17
70,26,78
51,49,28
7,81,91
51,79,56
14,24,65
79,50,24
26,67,16
33,3,94
99,32,16
42,90,18
28,95,46
79,90,51
18,39,55
58,88,22
51,99,28
74,52,17
33,28,78
92,30,36
71,13,67
64,96,34
86,95,30
62,27,47
16,66,70
73,8,94
88,38,50
44,59,8
97,0,40
59,85,52
80,84,74
71,39,99
10,99,25
15,80,81
93,60,79
68,90,75
94,14,9
94,82,55
18,62,50
54,3,99
45,92,55
3,19,49
62,17,13
45,29,95
48,40,23
3,34,15
79,55,21
78,49,86
46,57,47
48,19,1
71,26,78
47,57,79
9,35,11
84,72,31
48,65,61
90,60,38
98,68,34
14,33,77
1,63,51
46,71,73
29,29,99
55,66,16
45,58,55
0,30,67
44,29,86
8,27,5
15,28,39
35,44,33
65,46,55
86,24,45
51,53,89
43,69,29
5,9,50
27,18,55
88,84,76
17,51,47
46,84,49
78,47,1
93,76,30
59,89,36
51,63,95
40,3,19
2,91,52
34,23,3
53,57,89
39,50,95
25,55,85
73,66,26
80,28,92
66,74,17
34,75,26
36,57,34
87,8,12
97,83,31
83,43,84
39,11,23
92,92,88
93,53,37
62,96,68
58,90,2
90,35,51
87,38,75
23,29,14
26,52,45
100,45,85
47,53,62
68,55,58
59,74,9
23,63,77
4,88,74
43,55,42
7,99,56
31,45,48
60,40,77
55,54,92
48,94,63
100,71,61
5,81,84
77,28,89
38,30,1
42,74,87
55,71,77
84,22,28
83,3,77
2,51,43
97,51,11
75,99,6
38,33,37
20,30,66
4,36,59
17,3,68
39,2,32
13,78,69
22,17,68
79,45,11
97,92,55
65,99,14
19,73,0
88,17,19
26,16,50
89,56,28
13,88,78
3,30,13
86,8,37
46,19,34
75,80,96
55,26,35
84,41,4
32,11,85
92,28,100
51,87,95
24,93,25
33,11,71
84,62,36
80,83,75
38,77,28
61,82,34
67,11,96
44,62,88
45,84,14
16,81,24
14,67,42
29,8,41
83,79,84
28,47,19
29,4,73
18,53,91
93,86,98
51,70,27
3,13,1
38,53,7
98,95,1
35,100,88
81,7,64
32,71,40
59,71,18
75,68,67
37,17,3
36,1,66
39,71,58
55,7,14
88,63,80
13,76,0
78,34,53
65,70,85
41,89,71
17,20,70
84,1,2
18,60,58
64,35,3
94,19,59
95,52,96
71,79,78
6,67,14
78,47,57
95,35,71
56,22,25
79,60,34
67,97,83
40,4,27
42,38,55
25,70,49
25,45,75
61,11,28
12,63,28
69,13,6
60,88,62
8,44,5
97,21,26
73,16,27
97,32,77
24,50,44
13,79,30
30,56,39
2,68,60
62,42,69
36,73,33
13,86,27
48,88,36
31,54,62
93,73,42
19,10,24
66,45,22
6,29,3
94,73,41
100,38,2
12,65,21
78,82,88
54,26,100
38,3,26
69,9,81
59,76,87
79,100,81
53,85,60
6,37,85
10,3,61
84,51,41
59,76,68
12,9,97
44,75,74
97,67,58
67,94,56
62,39,30
9,4,57
10,55,41
85,28,35
56,36,52
22,97,13
38,85,55
20,69,57
54,25,83
84,59,45
29,3,28
61,82,0
64,89,13
0,3,99
29,35,36
13,10,65
26,3,46
52,1,0
57,22,84
71,60,57
28,60,89
1,53,47
41,66,27
34,10,90
65,95,17
68,69,84
3,100,57
48,53,30
9,28,0
42,9,92
46,17,50
79,62,28
94,86,47
6,24,21
73,82,35
8,70,27
29,32,41
78,71,92
49,96,47
84,30,94
86,76,61
27,16,37
26,97,32
65,93,24
48,49,38
20,25,9
47,27,47
30,66,16
17,42,47
67,85,21
79,64,8
36,62,74
46,28,46
16,13,16
70,68,60
33,65,19
17,91,98
98,17,44
